#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1217.02,1195.19,1204.81,1182.98,-5.09,5.09,-12.41,12.41,-10.91,-6.11
1218.48,1194.68,1205.32,1181.52,-5.90,5.90,-13.47,13.47,-11.90,-6.58
1218.15,1194.34,1205.66,1181.85,-6.34,6.34,-14.22,14.22,-11.90,-6.25
1218.11,1194.73,1205.27,1181.89,-6.71,6.71,-14.66,14.66,-11.69,-6.42
1217.13,1195.00,1205.00,1182.87,-6.84,6.84,-14.72,14.72,-11.07,-6.07
1215.25,1195.20,1204.80,1184.75,-6.59,6.59,-14.34,14.34,-10.02,-5.22
1213.69,1195.14,1204.86,1186.31,-6.09,6.09,-13.78,13.78,-9.28,-4.41
1211.93,1195.50,1204.50,1188.07,-5.46,5.46,-12.97,12.97,-8.22,-3.72
1210.40,1195.48,1204.52,1189.60,-4.71,4.71,-12.09,12.09,-7.46,-2.94
1209.04,1195.42,1204.58,1190.96,-3.90,3.90,-11.22,11.22,-6.81,-2.23
1208.70,1195.78,1204.22,1191.30,-3.34,3.34,-10.47,10.47,-6.46,-2.24
1207.94,1195.46,1204.54,1192.06,-2.71,2.71,-9.84,9.84,-6.24,-1.70
1208.57,1195.48,1204.52,1191.43,-2.40,2.40,-9.53,9.53,-6.55,-2.02
1209.40,1195.17,1204.83,1190.60,-2.28,2.28,-9.53,9.53,-7.12,-2.29
1210.78,1195.26,1204.75,1189.22,-2.46,2.46,-9.78,9.78,-7.76,-3.02
1212.27,1194.74,1205.26,1187.73,-2.78,2.78,-10.34,10.34,-8.76,-3.50
1214.11,1194.89,1205.11,1185.89,-3.40,3.40,-11.09,11.09,-9.61,-4.50
1215.12,1195.11,1204.89,1184.88,-4.09,4.09,-11.78,11.78,-10.01,-5.12
1215.98,1195.27,1204.73,1184.02,-4.78,4.78,-12.41,12.41,-10.36,-5.63
1216.46,1195.16,1204.84,1183.54,-5.34,5.34,-12.97,12.97,-10.65,-5.81
1216.64,1195.46,1204.54,1183.36,-5.84,5.84,-13.34,13.34,-10.59,-6.05
1216.38,1195.25,1204.75,1183.62,-6.09,6.09,-13.59,13.59,-10.56,-5.81
1215.34,1194.78,1205.22,1184.66,-5.96,5.96,-13.66,13.66,-10.28,-5.06
1214.36,1194.95,1205.05,1185.64,-5.71,5.71,-13.47,13.47,-9.70,-4.66
1213.40,1195.22,1204.78,1186.60,-5.40,5.40,-13.09,13.09,-9.09,-4.31
1212.23,1195.27,1204.73,1187.77,-4.96,4.96,-12.59,12.59,-8.48,-3.75
1210.78,1195.47,1204.53,1189.22,-4.40,4.40,-11.91,11.91,-7.65,-3.12
1210.64,1195.72,1204.28,1189.36,-4.03,4.03,-11.34,11.34,-7.46,-3.18
1210.08,1195.71,1204.29,1189.92,-3.65,3.65,-10.84,10.84,-7.19,-2.89
1210.08,1195.16,1204.84,1189.92,-3.28,3.28,-10.59,10.59,-7.46,-2.62
1211.04,1195.54,1204.46,1188.96,-3.28,3.28,-10.53,10.53,-7.75,-3.29
1211.79,1195.12,1204.88,1188.21,-3.34,3.34,-10.72,10.72,-8.34,-3.45
1213.21,1195.03,1204.97,1186.79,-3.65,3.65,-11.16,11.16,-9.09,-4.12
1214.88,1195.09,1204.91,1185.12,-4.21,4.21,-11.78,11.78,-9.90,-4.99
1216.08,1195.04,1204.96,1183.92,-4.84,4.84,-12.47,12.47,-10.52,-5.56
1217.05,1195.31,1204.69,1182.95,-5.53,5.53,-13.09,13.09,-10.87,-6.18
1217.68,1195.05,1204.95,1182.32,-6.09,6.09,-13.72,13.72,-11.32,-6.36
1218.24,1195.00,1205.00,1181.76,-6.59,6.59,-14.28,14.28,-11.62,-6.62
1217.80,1194.64,1205.36,1182.20,-6.78,6.78,-14.66,14.66,-11.58,-6.22
1216.95,1194.81,1205.19,1183.05,-6.78,6.78,-14.72,14.72,-11.07,-5.88
1215.44,1195.39,1204.61,1184.56,-6.59,6.59,-14.34,14.34,-10.02,-5.41
1214.06,1197.74,1202.26,1185.94,-6.65,6.65,-13.34,13.34,-8.16,-5.90
1213.21,1199.63,1200.37,1186.79,-6.90,6.90,-12.09,12.09,-6.79,-6.42
1211.87,1199.46,1200.54,1188.13,-6.78,6.78,-10.97,10.97,-6.21,-5.66
1210.44,1196.28,1203.72,1189.56,-5.78,5.78,-10.53,10.53,-7.08,-3.36
1209.50,1193.15,1206.85,1190.50,-4.28,4.28,-10.66,10.66,-8.18,-1.32
1209.48,1191.69,1208.31,1190.52,-2.90,2.90,-11.03,11.03,-8.90,-0.59
1209.70,1191.98,1208.02,1190.30,-2.03,2.03,-11.28,11.28,-8.86,-0.84
1210.51,1193.68,1206.32,1189.49,-1.90,1.90,-11.28,11.28,-8.41,-2.09
1211.54,1195.97,1204.03,1188.46,-2.46,2.46,-11.03,11.03,-7.78,-3.75
1212.71,1198.15,1201.85,1187.29,-3.53,3.53,-10.66,10.66,-7.28,-5.43
1214.19,1199.25,1200.75,1185.81,-4.78,4.78,-10.47,10.47,-7.47,-6.72
1215.43,1198.54,1201.46,1184.57,-5.78,5.78,-10.72,10.72,-8.44,-6.98
1215.88,1197.99,1202.01,1184.12,-6.46,6.46,-11.09,11.09,-8.94,-6.94
1216.53,1197.76,1202.24,1183.47,-7.03,7.03,-11.53,11.53,-9.39,-7.14
1216.30,1197.22,1202.78,1183.70,-7.28,7.28,-11.91,11.91,-9.54,-6.76
1215.50,1197.75,1202.25,1184.50,-7.40,7.40,-11.91,11.91,-8.88,-6.63
1214.65,1201.99,1198.01,1185.35,-8.15,8.15,-10.91,?r??bj?r??bj?r??j
1213.68,1212.53,1187.47,1186.32,-10.59,10.59,-7.91,7.91,-0.57,-13.11
1211.42,1229.51,1170.49,1188.58,-15.27,15.27,-1.91,1.91,9.05,-20.47
1206.24,1233.50,1166.50,1193.76,-18.27,18.27,4.03,-4.03,13.63,-19.87
1199.69,1222.67,1177.33,1200.31,-16.96,16.96,7.47,-7.47,11.49,-11.18
1191.65,1209.11,1190.89,1208.35,-11.71,11.71,8.78,-8.78,8.73,-0.38
1187.10,1196.74,1203.26,1212.90,-4.84,4.84,8.16,-8.16,4.82,8.08
1190.49,1182.40,1217.60,1209.51,2.04,-2.04,4.34,-4.34,-4.05,13.55
1195.47,1170.88,1229.12,1204.53,8.35,-8.35,-1.66,1.66,-12.30,16.82
1200.39,1161.44,1238.56,1199.61,13.73,-13.73,-8.72,8.72,-19.47,19.09
1205.72,1158.01,1241.99,1194.28,17.29,-17.29,-15.66,15.66,-23.86,18.14
1208.37,1159.60,1240.40,1191.63,18.97,-18.97,-20.84,20.84,-24.38,16.01
1208.15,1165.89,1234.11,1191.85,18.91,-18.91,-23.16,23.16,-21.13,12.98
1204.30,1176.64,1223.36,1195.70,17.47,-17.47,-21.78,21.78,-13.83,9.53
1200.17,1191.24,1208.76,1199.83,14.35,-14.35,-17.03,17.03,-4.47,4.29
1200.33,1203.34,1196.66,1199.67,9.73,-9.73,-11.34,11.34,1.50,-1.84
1204.13,1215.77,1184.23,1195.87,3.41,-3.41,-5.78,5.78,5.82,-9.95
1208.12,1223.40,1176.60,1191.88,-3.28,3.28,-1.16,1.16,7.64,-15.76
1211.02,1226.83,1173.17,1188.98,-9.34,9.34,2.28,-2.28,7.90,-18.93
1211.58,1224.54,1175.46,1188.42,-13.27,13.27,4.16,-4.16,6.48,-18.06
1209.16,1217.68,1182.32,1190.84,-14.34,14.34,4.66,-4.66,4.26,-13.42
1205.80,1208.12,1191.88,1194.20,-12.52,12.52,3.78,-3.78,1.16,-6.96
1203.44,1197.97,1202.03,1196.56,-8.84,8.84,1.66,-1.66,-2.73,-0.71
1203.42,1188.68,1211.32,1196.58,-4.40,4.40,-1.66,1.66,-7.37,3.95
1205.80,1181.11,1218.89,1194.20,-0.28,0.28,-5.91,5.91,-12.35,6.54
1209.13,1176.52,1223.48,1190.88,2.91,-2.91,-10.47,10.47,-16.30,7.18
1211.56,1176.56,1223.44,1188.44,4.79,-4.79,-14.34,14.34,-17.50,5.94
1211.67,1177.99,1222.01,1188.33,5.79,-5.79,-16.78,16.78,-16.84,5.17
1208.96,1180.45,1219.55,1191.04,6.54,-6.54,-17.47,17.47,-14.25,5.29
1209.07,1187.46,1212.54,1190.93,5.66,-5.66,-16.59,16.59,-10.80,1.74
1210.94,1198.82,1201.18,1189.06,2.41,-2.41,-14.09,14.09,-6.06,-4.88
1209.30,1206.09,1193.91,1190.70,-0.96,0.96,-10.59,10.59,-1.60,-7.69
1210.15,1212.90,1187.10,1189.85,-4.90,4.90,-6.91,6.91,1.37,-11.53
1210.99,1215.07,1184.93,1189.01,-8.21,8.21,-4.09,4.09,2.04,-13.03
1211.23,1213.75,1186.25,1188.77,-10.34,10.34,-2.41,2.41,1.26,-12.49
1209.48,1207.91,1192.09,1190.52,-10.40,10.40,-1.97,1.97,-0.79,-8.70
1208.12,1201.49,1198.51,1191.88,-8.90,8.90,-2.66,2.66,-3.31,-4.81
1207.46,1194.83,1205.17,1192.54,-6.46,6.46,-4.28,4.28,-6.31,-1.15
1208.32,1189.52,1210.48,1191.68,-3.84,3.84,-6.66,6.66,-9.40,1.08
1210.27,1186.06,1213.94,1189.73,-1.71,1.71,-9.34,9.34,-12.11,1.84
1212.10,1185.49,1214.51,1187.90,-0.40,0.40,-11.78,11.78,-13.31,1.20
1213.19,1186.68,1213.32,1186.81,0.10,-0.10,-13.53,13.53,-13.26,0.06
1212.39,1189.58,1210.42,1187.61,0.04,-0.04,-14.03,14.03,-11.40,-0.99
1211.86,1193.02,1206.98,1188.14,-0.59,0.59,-13.59,13.59,-9.42,-2.44
1210.43,1196.05,1203.95,1189.57,-1.34,1.34,-12.41,12.41,-7.19,-3.24
1210.28,1199.54,1200.46,1189.72,-2.53,2.53,-10.84,10.84,-5.37,-4.91
1210.47,1200.54,1199.46,1189.53,-3.59,3.59,-9.59,9.59,-4.97,-5.50
1211.30,1200.70,1199.30,1188.70,-4.53,4.53,-8.84,8.84,-5.30,-6.00
1211.92,1199.54,1200.46,1188.08,-5.09,5.09,-8.66,8.66,-6.19,-5.73
1212.69,1198.33,1201.67,1187.31,-5.40,5.40,-8.91,8.91,-7.18,-5.51
1213.74,1196.76,1203.24,1186.26,-5.53,5.53,-9.59,9.59,-8.49,-5.25
1215.17,1195.52,1204.48,1184.83,-5.65,5.65,-10.59,10.59,-9.82,-5.35
1216.39,1194.47,1205.53,1183.61,-5.78,5.78,-11.78,11.78,-10.96,-5.43
1217.02,1194.64,1205.36,1182.98,-6.03,6.03,-12.72,12.72,-11.19,-5.83
1217.14,1195.22,1204.78,1182.86,-6.34,6.34,-13.28,13.28,-10.96,-6.18
1216.67,1195.20,1204.80,1183.33,-6.46,6.46,-13.59,13.59,-10.74,-5.93
1215.28,1195.53,1204.47,1184.72,-6.34,6.34,-13.47,13.47,-9.88,-5.41
1213.35,1195.37,1204.63,1186.65,-5.84,5.84,-13.03,13.03,-8.99,-4.36
1211.68,1195.00,1205.00,1188.32,-5.09,5.09,-12.47,12.47,-8.34,-3.34
1209.17,1195.19,1204.81,1190.83,-4.09,4.09,-11.53,11.53,-6.99,-2.18
1207.42,1195.77,1204.23,1192.58,-3.15,3.15,-10.41,10.41,-5.83,-1.59
1206.17,1196.25,1203.75,1193.83,-2.34,2.34,-9.28,9.28,-4.96,-1.21
1205.83,1196.98,1203.02,1194.17,-1.84,1.84,-8.28,8.28,-4.42,-1.40
1206.98,1198.00,1202.00,1193.02,-1.90,1.90,-7.59,7.59,-4.49,-2.49
1208.46,1197.94,1202.06,1191.54,-2.21,2.21,-7.41,7.41,-5.26,-3.20
1210.82,1198.00,1202.00,1189.18,-2.90,2.90,-7.72,7.72,-6.41,-4.41
1214.67,1196.82,1203.18,1185.33,-3.90,3.90,-8.91,8.91,-8.92,-5.75
1218.80,1194.76,1205.24,1181.20,-5.03,5.03,-10.97,10.97,-12.02,-6.78
1222.33,1192.74,1207.26,1177.67,-6.15,6.15,-13.59,13.59,-14.80,-7.53
1224.48,1192.56,1207.44,1175.52,-7.34,7.34,-15.91,15.91,-15.96,-8.52
1225.98,1194.07,1205.93,1174.02,-8.77,8.77,-17.53,17.53,-15.96,-10.02
1223.85,1197.02,1202.98,1176.15,-9.96,9.96,-17.66,17.66,-13.41,-10.44
1221.11,1198.12,1201.88,1178.89,-10.46,10.46,-16.97,16.97,-11.49,-9.61
1216.95,1198.38,1201.62,1183.05,-10.02,10.02,-15.59,15.59,-9.29,-7.67
1213.76,1197.22,1202.78,1186.24,-8.84,8.84,-14.22,14.22,-8.27,-5.49
1209.53,1196.11,1203.89,1190.47,-6.96,6.96,-12.66,12.66,-6.71,-2.82
1206.20,1196.35,1203.65,1193.80,-5.03,5.03,-10.84,10.84,-4.93,-1.27
1202.69,1197.21,1202.79,1197.31,-3.15,3.15,-8.72,8.72,-2.74,0.05
1203.27,1197.58,1202.42,1196.73,-2.03,2.03,-7.28,7.28,-2.84,-0.43
1202.84,1197.66,1202.34,1197.16,-1.15,1.15,-6.16,6.16,-2.59,-0.25
1204.15,1197.04,1202.96,1195.85,-0.65,0.65,-5.72,5.72,-3.56,-0.59
1206.35,1195.06,1204.94,1193.65,-0.34,0.34,-6.22,6.22,-5.64,-0.71
1209.42,1194.12,1205.88,1190.58,-0.53,0.53,-7.34,7.34,-7.65,-1.77
1212.61,1192.49,1207.51,1187.39,-0.96,0.96,-9.09,9.09,-10.06,-2.55
1215.08,1192.54,1207.46,1184.92,-1.78,1.78,-10.84,10.84,-11.27,-3.81
1217.45,1193.58,1206.42,1182.55,-3.03,3.03,-12.34,12.34,-11.93,-5.52
1219.88,1196.37,1203.63,1180.12,-4.96,4.96,-13.34,13.34,-11.76,-8.13
1220.03,1199.09,1200.91,1179.97,-6.90,6.90,-13.53,13.53,-10.47,-9.56
1220.24,1199.64,1200.36,1179.76,-8.40,8.40,-13.59,13.59,-10.30,-9.94
1219.17,1197.86,1202.14,1180.83,-8.90,8.90,-13.78,13.78,-10.66,-8.52
1217.03,1194.82,1205.18,1182.97,-8.21,8.21,-14.09,14.09,-11.11,-5.92
1214.41,1194.23,1205.77,1185.59,-7.09,7.09,-13.91,13.91,-10.09,-4.32
1211.83,1194.46,1205.54,1188.17,-5.84,5.84,-13.22,13.22,-8.69,-3.15
1208.98,1196.09,1203.91,1191.02,-4.71,4.71,-11.84,11.84,-6.44,-2.54
1206.34,1197.70,1202.30,1193.66,-3.71,3.71,-10.03,10.03,-4.32,-2.02
1205.70,1197.84,1202.16,1194.30,-2.90,2.90,-8.59,8.59,-3.93,-1.77
1205.06,1196.90,1203.10,1194.94,-2.03,2.03,-7.66,7.66,-4.08,-0.98
1205.65,1195.67,1204.33,1194.35,-1.28,1.28,-7.34,7.34,-4.99,-0.66
1206.79,1194.69,1205.31,1193.21,-0.78,0.78,-7.53,7.53,-6.05,-0.74
1208.98,1194.37,1205.63,1191.02,-0.78,0.78,-8.16,8.16,-7.31,-1.68
1211.22,1194.07,1205.93,1188.78,-1.15,1.15,-9.09,9.09,-8.57,-2.65
1213.86,1194.96,1205.04,1186.14,-2.09,2.09,-10.09,10.09,-9.45,-4.41
1216.09,1196.80,1203.20,1183.91,-3.59,3.59,-10.91,10.91,-9.64,-6.45
1218.91,1198.73,1201.27,1181.09,-5.59,5.59,-11.66,11.66,-10.09,-8.82
1219.21,1198.87,1201.13,1180.79,-7.09,7.09,-12.22,12.22,-10.17,-9.04
1219.44,1197.67,1202.33,1180.56,-7.96,7.96,-12.91,12.91,-10.89,-8.55
1218.57,1196.09,1203.91,1181.43,-8.09,8.09,-13.53,13.53,-11.24,-7.33
1216.46,1194.29,1205.71,1183.54,-7.40,7.40,-13.91,13.91,-11.09,-5.38
1213.90,1194.62,1205.38,1186.10,-6.46,6.46,-13.59,13.59,-9.64,-4.26
1211.73,1196.03,1203.97,1188.27,-5.65,5.65,-12.66,12.66,-7.85,-3.88
1209.87,1197.24,1202.76,1190.13,-4.96,4.96,-11.41,11.41,-6.31,-3.55
1208.01,1197.49,1202.51,1191.99,-4.15,4.15,-10.09,10.09,-5.26,-2.75
1207.07,1197.54,1202.46,1192.93,-3.40,3.40,-8.97,8.97,-4.76,-2.30
1207.01,1196.73,1203.27,1192.99,-2.71,2.71,-8.34,8.34,-5.14,-1.87
1207.21,1195.90,1204.10,1192.79,-2.09,2.09,-8.09,8.09,-5.66,-1.55
1208.67,1195.79,1204.21,1191.33,-1.90,1.90,-8.22,8.22,-6.44,-2.23
1210.58,1194.91,1205.09,1189.42,-1.96,1.96,-8.84,8.84,-7.83,-2.75
1212.69,1195.17,1204.83,1187.31,-2.46,2.46,-9.66,9.66,-8.76,-3.93
1214.95,1195.58,1204.42,1185.05,-3.34,3.34,-10.59,10.59,-9.68,-5.27
1217.04,1196.65,1203.35,1182.96,-4.59,4.59,-11.47,11.47,-10.19,-6.85
1218.82,1196.91,1203.09,1181.18,-5.90,5.90,-12.41,12.41,-10.95,-7.87
1220.02,1196.72,1203.28,1179.98,-7.03,7.03,-13.34,13.34,-11.65,-8.37
1219.07,1195.92,1204.08,1180.93,-7.46,7.46,-13.97,13.97,-11.58,-7.50
1217.81,1195.32,1204.68,1182.19,-7.40,7.40,-14.28,14.28,-11.24,-6.56
1215.82,1195.67,1204.33,1184.18,-7.03,7.03,-14.03,14.03,-10.08,-5.74
1212.69,1196.04,1203.96,1187.31,-6.21,6.21,-13.16,13.16,-8.33,-4.37
1210.56,1196.57,1203.43,1189.44,-5.34,5.34,-12.03,12.03,-7.00,-3.57
1208.82,1196.74,1203.26,1191.18,-4.40,4.40,-10.84,10.84,-6.04,-2.78
1207.40,1196.46,1203.54,1192.60,-3.40,3.40,-9.78,9.78,-5.47,-1.93
1206.38,1196.20,1203.80,1193.62,-2.46,2.46,-8.91,8.91,-5.09,-1.29
1206.55,1195.68,1204.32,1193.45,-1.71,1.71,-8.41,8.41,-5.43,-1.11
1206.73,1195.01,1204.99,1193.27,-1.09,1.09,-8.22,8.22,-5.86,-0.87
1208.25,1195.19,1204.81,1191.75,-0.96,0.96,-8.34,8.34,-6.53,-1.72
1209.54,1195.01,1204.99,1190.46,-1.09,1.09,-8.72,8.72,-7.27,-2.27
1211.39,1195.31,1204.69,1188.61,-1.59,1.59,-9.28,9.28,-8.04,-3.35
1213.29,1196.73,1203.27,1186.71,-2.59,2.59,-9.78,9.78,-8.28,-5.01
1214.73,1196.78,1203.22,1185.27,-3.59,3.59,-10.41,10.41,-8.97,-5.75
1216.52,1197.37,1202.63,1183.48,-4.78,4.78,-11.09,11.09,-9.58,-6.95
1217.39,1197.25,1202.75,1182.61,-5.78,5.78,-11.78,11.78,-10.07,-7.32
1217.48,1196.08,1203.92,1182.52,-6.28,6.28,-12.53,12.53,-10.70,-6.78
1217.20,1195.25,1204.75,1182.80,-6.40,6.40,-13.16,13.16,-10.98,-6.23
1215.71,1195.36,1204.64,1184.29,-6.21,6.21,-13.28,13.28,-10.18,-5.54
1214.11,1195.75,1204.25,1185.89,-5.84,5.84,-12.97,12.97,-9.18,-4.93
1212.13,1196.82,1203.18,1187.87,-5.40,5.40,-12.16,12.16,-7.66,-4.47
1210.29,1197.40,1202.60,1189.71,-4.84,4.84,-11.09,11.09,-6.45,-3.85
1208.77,1197.14,1202.86,1191.23,-4.09,4.09,-10.09,10.09,-5.82,-2.96
1206.55,1196.40,1203.60,1193.45,-2.96,2.96,-9.09,9.09,-5.08,-1.48
1206.13,1195.34,1204.66,1193.87,-1.90,1.90,-8.53,8.53,-5.39,-0.73
1206.58,1195.31,1204.69,1193.42,-1.21,1.21,-8.22,8.22,-5.64,-0.95
1206.31,1194.54,1205.46,1193.69,-0.53,0.53,-8.09,8.09,-5.88,-0.42
1207.82,1194.94,1205.06,1192.18,-0.40,0.40,-8.22,8.22,-6.44,-1.38
1208.62,1194.92,1205.08,1191.38,-0.46,0.46,-8.47,8.47,-6.85,-1.77
1211.14,1196.41,1203.59,1188.86,-1.28,1.28,-8.84,8.84,-7.37,-3.78
1212.65,1196.41,1203.59,1187.35,-2.15,2.15,-9.41,9.41,-8.12,-4.53
1215.00,1197.61,1202.39,1185.00,-3.46,3.46,-10.03,10.03,-8.69,-6.30
1216.18,1196.98,1203.02,1183.82,-4.53,4.53,-10.84,10.84,-9.60,-6.58
1217.56,1196.54,1203.46,1182.44,-5.46,5.46,-11.78,11.78,-10.51,-7.05
1218.44,1195.13,1204.87,1181.56,-6.03,6.03,-12.91,12.91,-11.65,-6.79
1218.00,1195.17,1204.83,1182.00,-6.34,6.34,-13.59,13.59,-11.41,-6.59
1217.00,1195.37,1204.63,1183.00,-6.40,6.40,-13.84,13.84,-10.81,-6.18
1215.82,1196.64,1203.36,1184.18,-6.46,6.46,-13.53,13.53,-9.59,-6.23
1213.40,1197.25,1202.75,1186.60,-6.15,6.15,-12.72,12.72,-8.07,-5.33
1211.49,1197.14,1202.86,1188.51,-5.53,5.53,-11.78,11.78,-7.18,-4.31
1209.39,1196.42,1203.58,1190.61,-4.53,4.53,-10.84,10.84,-6.48,-2.91
1208.07,1196.22,1203.78,1191.93,-3.53,3.53,-9.97,9.97,-5.92,-2.14
1207.13,1195.66,1204.34,1192.87,-2.53,2.53,-9.28,9.28,-5.74,-1.39
1206.85,1195.44,1204.56,1193.15,-1.71,1.71,-8.78,8.78,-5.71,-1.14
1207.48,1195.85,1204.15,1192.52,-1.34,1.34,-8.47,8.47,-5.81,-1.67
1208.45,1195.98,1204.02,1191.55,-1.28,1.28,-8.41,8.41,-6.23,-2.21
1210.13,1196.47,1203.53,1189.87,-1.65,1.65,-8.59,8.59,-6.83,-3.30
1211.87,1196.95,1203.05,1188.13,-2.34,2.34,-8.97,8.97,-7.46,-4.41
1213.28,1196.86,1203.14,1186.72,-3.09,3.09,-9.53,9.53,-8.21,-5.07
1215.21,1196.99,1203.01,1184.79,-4.03,4.03,-10.28,10.28,-9.11,-6.10
1216.10,1196.49,1203.51,1183.90,-4.78,4.78,-11.09,11.09,-9.80,-6.30
1216.74,1195.98,1204.02,1183.26,-5.34,5.34,-11.91,11.91,-10.38,-6.36
1216.64,1195.95,1204.05,1183.36,-5.71,5.71,-12.47,12.47,-10.34,-6.29
1215.94,1195.97,1204.03,1184.06,-5.84,5.84,-12.72,12.72,-9.98,-5.95
1215.27,1196.19,1203.81,1184.73,-5.84,5.84,-12.72,12.72,-9.54,-5.73
1213.54,1196.66,1203.34,1186.46,-5.59,5.59,-12.28,12.28,-8.44,-5.10
1212.05,1196.80,1203.20,1187.95,-5.15,5.15,-11.66,11.66,-7.62,-4.43
1210.82,1196.78,1203.22,1189.18,-4.59,4.59,-10.97,10.97,-7.02,-3.80
1209.74,1196.40,1203.60,1190.26,-3.90,3.90,-10.34,10.34,-6.67,-3.07
1209.08,1196.67,1203.33,1190.92,-3.34,3.34,-9.72,9.72,-6.21,-2.88
1208.97,1196.26,1203.74,1191.03,-2.84,2.84,-9.34,9.34,-6.35,-2.61
1209.14,1196.66,1203.34,1190.86,-2.59,2.59,-9.03,9.03,-6.24,-2.90
1210.18,1196.56,1203.44,1189.82,-2.59,2.59,-9.03,9.03,-6.81,-3.37
1211.49,1196.58,1203.42,1188.51,-2.84,2.84,-9.28,9.28,-7.45,-4.04
1212.98,1196.74,1203.26,1187.02,-3.34,3.34,-9.72,9.72,-8.12,-4.86
1214.19,1196.63,1203.37,1185.81,-3.90,3.90,-10.28,10.28,-8.78,-5.41
1215.41,1196.79,1203.21,1184.59,-4.59,4.59,-10.91,10.91,-9.31,-6.10
1216.06,1196.52,1203.48,1183.94,-5.15,5.15,-11.53,11.53,-9.77,-6.29
1216.02,1196.15,1203.85,1183.98,-5.46,5.46,-12.03,12.03,-9.93,-6.08
1215.81,1195.86,1204.14,1184.19,-5.59,5.59,-12.41,12.41,-9.98,-5.84
1215.24,1195.99,1204.01,1184.76,-5.59,5.59,-12.53,12.53,-9.62,-5.61
1214.38,1196.53,1203.47,1185.62,-5.53,5.53,-12.34,12.34,-8.92,-5.45
1213.10,1196.78,1203.22,1186.90,-5.28,5.28,-11.91,11.91,-8.16,-4.94
1211.96,1196.60,1203.40,1188.04,-4.84,4.84,-11.41,11.41,-7.68,-4.28
1210.63,1196.65,1203.35,1189.37,-4.28,4.28,-10.78,10.78,-6.99,-3.64
1209.75,1196.06,1203.94,1190.25,-3.59,3.59,-10.28,10.28,-6.85,-2.91
1209.35,1196.08,1203.92,1190.65,-3.03,3.03,-9.84,9.84,-6.63,-2.71
1209.20,1196.32,1203.68,1190.80,-2.65,2.65,-9.47,9.47,-6.44,-2.76
1209.96,1196.02,1203.98,1190.04,-2.46,2.46,-9.41,9.41,-6.97,-2.99
1210.44,1196.26,1203.74,1189.56,-2.46,2.46,-9.41,9.41,-7.09,-3.35
1211.92,1196.77,1203.23,1188.08,-2.84,2.84,-9.59,9.59,-7.57,-4.34
1212.64,1196.58,1203.42,1187.36,-3.21,3.21,-9.91,9.91,-8.03,-4.61
1213.47,1196.62,1203.38,1186.53,-3.65,3.65,-10.28,10.28,-8.42,-5.05
1214.37,1196.35,1203.65,1185.63,-4.09,4.09,-10.78,10.78,-9.01,-5.36
1214.72,1195.68,1204.32,1185.28,-4.34,4.34,-11.34,11.34,-9.52,-5.20
1215.17,1196.23,1203.77,1184.83,-4.71,4.71,-11.72,11.72,-9.47,-5.70
1214.94,1196.71,1203.29,1185.06,-5.03,5.03,-11.84,11.84,-9.12,-5.83
1214.00,1196.84,1203.16,1186.00,-5.09,5.09,-11.72,11.72,-8.58,-5.42
1213.16,1196.83,1203.17,1186.84,-4.96,4.96,-11.47,11.47,-8.17,-4.99
1212.08,1196.76,1203.24,1187.92,-4.65,4.65,-11.09,11.09,-7.66,-4.42
1211.29,1196.18,1203.82,1188.71,-4.15,4.15,-10.78,10.78,-7.56,-3.74
1210.83,1196.20,1203.80,1189.17,-3.71,3.71,-10.47,10.47,-7.32,-3.51
1209.94,1196.42,1203.58,1190.06,-3.28,3.28,-10.03,10.03,-6.76,-3.18
1209.94,1196.73,1203.27,1190.06,-3.03,3.03,-9.66,9.66,-6.60,-3.34
1210.11,1196.85,1203.15,1189.89,-2.90,2.90,-9.41,9.41,-6.63,-3.48
1210.98,1196.80,1203.20,1189.02,-2.96,2.96,-9.41,9.41,-7.09,-3.89
1211.83,1197.01,1202.99,1188.17,-3.21,3.21,-9.53,9.53,-7.41,-4.42
1213.07,1196.14,1203.86,1186.93,-3.46,3.46,-10.03,10.03,-8.47,-4.60
1214.08,1196.43,1203.57,1185.92,-3.90,3.90,-10.53,10.53,-8.82,-5.26
1215.22,1195.92,1204.08,1184.78,-4.34,4.34,-11.22,11.22,-9.65,-5.57
1215.74,1196.05,1203.95,1184.26,-4.78,4.78,-11.78,11.78,-9.85,-5.89
1216.03,1196.75,1203.25,1183.97,-5.28,5.28,-12.09,12.09,-9.64,-6.39
1215.82,1197.04,1202.96,1184.18,-5.65,5.65,-12.22,12.22,-9.39,-6.43
1214.78,1196.75,1203.25,1185.22,-5.65,5.65,-12.16,12.16,-9.01,-5.76
1213.47,1196.48,1203.52,1186.53,-5.34,5.34,-11.91,11.91,-8.49,-4.98
1212.42,1196.12,1203.88,1187.58,-4.84,4.84,-11.59,11.59,-8.15,-4.27
1211.35,1196.46,1203.54,1188.65,-4.34,4.34,-11.09,11.09,-7.45,-3.90
1210.42,1196.30,1203.70,1189.58,-3.78,3.78,-10.59,10.59,-7.06,-3.36
1209.98,1196.88,1203.12,1190.02,-3.40,3.40,-10.03,10.03,-6.55,-3.43
1209.92,1196.71,1203.29,1190.08,-3.09,3.09,-9.66,9.66,-6.60,-3.31
